bin,value 
24,-0.04410000000000002
24,-0.04330000000000002
24,-0.04270000000000002
24,-0.038590000000000034
24,-0.036970000000000024
24,-0.037960000000000015
24,-0.03691000000000002
24,-0.037100000000000015
24,-0.03697000000000001
24,-0.03603000000000001
24,-0.03700000000000001
24,-0.038570000000000014
24,-0.04323000000000001
24,-0.042730000000000004
24,-0.03869000000000001
24,-0.03491000000000002
24,-0.03403000000000001
24,-0.03609000000000001
24,-0.03793000000000002
24,-0.03487000000000002
24,-0.036330000000000015
24,-0.034494949494949516
24,-0.036030303030303044
24,-0.03889898989898991
24,-0.037585858585858604
24,-0.038383838383838395
24,-0.037858585858585876
24,-0.03923232323232325
24,-0.039222222222222235
24,-0.03803030303030304
24,-0.0352020202020202
24,-0.038232323232323236
24,-0.04300000000000002
24,-0.04196969696969699
24,-0.04246464646464648
24,-0.041828282828282826
24,-0.042484848484848486
24,-0.04234343434343433
24,-0.0395151515151515
24,-0.03860606060606059
24,-0.041464646464646454
24,-0.0442121212121212
24,-0.04338383838383837
24,-0.04384848484848484
24,-0.046323232323232315
24,-0.04830303030303029
24,-0.04811224489795917
24,-0.04862886597938144
24,-0.04798969072164948
24,-0.04684536082474226
24,-0.045958762886597934
24,-0.04856701030927835
24,-0.04678350515463916
24,-0.048814432989690716
24,-0.05049484536082474
24,-0.049749999999999996
24,-0.050115789473684204
24,-0.051074468085106385
24,-0.05154838709677418
24,-0.04970967741935483
24,-0.04895698924731183
24,-0.05072826086956521
24,-0.04884615384615384
24,-0.05006593406593406
24,-0.04880219780219779
24,-0.04895604395604396
24,-0.04985714285714286
24,-0.04839560439560439
24,-0.04578021978021977
24,-0.04543956043956042
24,-0.04264835164835163
24,-0.033230769230769244
24,-0.028824175824175843
24,-0.03375824175824177
24,-0.03125274725274726
24,-0.03320879120879122
24,-0.031736263736263745
24,-0.03224175824175825
24,-0.033571428571428585
24,-0.0320879120879121
24,-0.03417582417582419
24,-0.03451648351648352
24,-0.037989010989011
24,-0.037362637362637376
24,-0.03754444444444446
24,-0.034066666666666676
24,-0.03472222222222223
24,-0.03486666666666668
24,-0.03697777777777778
24,-0.03730337078651686
24,-0.03728409090909092
24,-0.03312643678160921
24,-0.035091954022988515
24,-0.03460919540229887
24,-0.03635632183908047
24,-0.03488505747126437
24,-0.03241379310344828
24,-0.030126436781609204
24,-0.03191954022988507
24,-0.031620689655172424
24,-0.032344827586206895
24,-0.030264367816091965
24,-0.02716091954022989
24,-0.027275862068965526
24,-0.025977011494252876
24,-0.026413793103448283
24,-0.03008045977011495
24,-0.029333333333333343
24,-0.028149425287356332
24,-0.02845977011494254
24,-0.028839080459770117
24,-0.027068965517241386
24,-0.021862068965517255
24,-0.02052873563218392
24,-0.024770114942528742
24,-0.02341379310344828
24,-0.021816091954023
24,-0.017080459770114954
24,-0.01358620689655173
24,-0.013666666666666678
24,-0.015425287356321845
24,-0.013204545454545462
24,-0.013045454545454553
24,-0.011977272727272743
24,-0.01217045454545456
24,-0.009113636363636372
24,-0.006806818181818186
24,-0.006852272727272732
24,-0.0043295454545454574
24,-0.005170454545454547
24,-0.006079545454545454
24,-0.004068181818181817
24,-0.004465909090909086
24,-0.003954545454545467
24,-0.0007159090909090916
24,0.0030568181818181783
24,0.00228409090909091
24,0.0023181818181818195
24,0.0007727272727272739
24,-0.0008863636363636351
24,0.0026590909090909126
24,0.006670454545454545
24,0.007545454545454546
24,0.008125
24,0.01228409090909091
24,0.01627272727272727
24,0.01627272727272727
24,0.01627272727272727
24,0.016666666666666666
24,0.015402298850574711
24,0.01614942528735632
24,0.01942528735632183
24,0.019195402298850573
24,0.021045977011494243
24,0.01980459770114942
24,0.01920454545454545
24,0.018022471910112355
24,0.01822222222222222
24,0.016813186813186807
24,0.01624175824175824
24,0.013912087912087907
24,0.01379347826086956
24,0.013107526881720424
24,0.013634408602150531
24,0.013408602150537628
24,0.01302150537634408
24,0.012161290322580641
24,0.011709677419354832
24,0.008838709677419353
24,0.007172043010752687
24,0.005129032258064512
24,0.0032795698924731158
24,0.003569892473118278
24,0.002752688172043008
24,0.005032258064516128
24,0.00792473118279569
24,0.004462365591397846
24,0.0053978494623655865
24,0.007172043010752681
24,0.007645161290322578
24,0.010376344086021502
24,0.011129032258064511
24,0.01218279569892472
24,0.01066666666666666
24,0.012553191489361694
24,0.00858510638297872
24,0.010223404255319144
24,0.010776595744680848
24,0.012191489361702121
24,0.012399999999999994
24,0.010645833333333328
24,0.011525773195876285
24,0.011989690721649479
24,0.01132989690721649
24,0.014103092783505149
24,0.012907216494845357
24,0.011814432989690718
24,0.010814432989690719
24,0.01228865979381443
24,0.01351546391752577
24,0.015278350515463916
24,0.01264948453608247
24,0.009020618556701028
24,0.007216494845360823
24,0.006505154639175257
24,0.0072680412371134
24,0.0074639175257731945
24,0.007587628865979383
24,0.0075463917525773186
24,0.008835051546391751
24,0.007020618556701026
24,0.006793814432989685
24,0.0069381443298969035
24,0.006649484536082469
24,0.007443298969072161
24,0.007020618556701027
24,0.007412371134020616
24,0.005350515463917523
24,0.003020618556701029
24,0.0006082474226804142
24,-6.185567010309341e-05
24,-0.003752577319587629
24,-0.004463917525773195
24,-0.006298969072164946
24,-0.0021649484536082455
24,-0.0029072164948453576
24,-0.004154639175257734
24,-0.0022474226804123708
24,-0.006927835051546393
24,-0.008195876288659795
24,-0.007412371134020619
24,-0.006680412371134021
24,-0.0061443298969072165
24,-0.00747422680412371
24,-0.008515463917525773
24,-0.011804123711340207
24,-0.009804123711340205
24,-0.007628865979381443
24,-0.010154639175257734
24,-0.00915463917525773
24,-0.010185567010309276
24,-0.010195876288659792
24,-0.00990721649484536
24,-0.01206185567010309
24,-0.01448453608247423
24,-0.019103092783505155
24,-0.02209183673469388
24,-0.02205050505050505
24,-0.023379999999999998
24,-0.024189999999999996
24,-0.026959999999999998
24,-0.027329999999999993
24,-0.025379999999999993
24,-0.0266
24,-0.027161616161616157
24,-0.028202020202020197
24,-0.027555555555555552
24,-0.028626262626262618
24,-0.027343434343434343
24,-0.027515151515151503
24,-0.028656565656565654
24,-0.029919191919191918
24,-0.029828282828282825
24,-0.030565656565656556
24,-0.029646464646464643
24,-0.02903030303030302
24,-0.030787878787878784
24,-0.03205050505050505
24,-0.03183838383838383
24,-0.030877551020408157
24,-0.03112371134020618
24,-0.029500000000000002
24,-0.026333333333333337
24,-0.024583333333333336
24,-0.02879166666666666
24,-0.029958333333333323
24,-0.03107291666666667
24,-0.032520833333333325
24,-0.03162500000000001
24,-0.03605208333333333
24,-0.03701041666666667
24,-0.035854166666666666
24,-0.03511458333333333
24,-0.03536458333333334
24,-0.03797916666666667
24,-0.03833333333333334
24,-0.0399375
24,-0.04080208333333333
24,-0.042947916666666676
24,-0.04603125
24,-0.04591666666666667
24,-0.04733333333333334
24,-0.04998958333333334
24,-0.05163541666666668
24,-0.053906249999999996
24,-0.05577083333333333
24,-0.05534375
24,-0.0554375
24,-0.056281250000000005
24,-0.05603125
24,-0.05663541666666667
24,-0.056968750000000005
24,-0.05833333333333334
24,-0.06059375
24,-0.06090625
24,-0.05980208333333334
24,-0.05804166666666668
24,-0.05708333333333335
24,-0.05763541666666668
24,-0.057729166666666686
24,-0.05577083333333335
24,-0.05415625000000001
24,-0.05275000000000002
24,-0.053302083333333354
24,-0.051656250000000015
24,-0.05171875000000003
24,-0.05123958333333336
24,-0.054927083333333356
24,-0.057562500000000016
24,-0.05657291666666669
24,-0.0547291666666667
24,-0.052489583333333374
24,-0.05009375000000003
24,-0.04715625000000003
24,-0.0525729166666667
24,-0.05282291666666669
24,-0.05200000000000004
24,-0.053136842105263184
24,-0.04990526315789477
24,-0.048557894736842126
24,-0.04953684210526318
24,-0.05013684210526319
24,-0.04850526315789476
24,-0.046631578947368434
24,-0.04666315789473687
24,-0.045989473684210545
24,-0.04607368421052633
24,-0.04673684210526318
24,-0.044378947368421066
24,-0.04369473684210528
24,-0.04484210526315793
24,-0.048010526315789503
24,-0.04860000000000002
24,-0.04649473684210528
24,-0.04372631578947368
24,-0.04189361702127659
24,-0.03762765957446808
24,-0.03836170212765957
24,-0.035819148936170206
24,-0.03685106382978723
24,-0.034234042553191485
24,-0.034531914893617024
24,-0.03491489361702127
24,-0.035297872340425536
24,-0.03570526315789473
24,-0.03390526315789473
24,-0.03488421052631579
24,-0.03625263157894736
24,-0.03692631578947368
24,-0.03621052631578947
24,-0.03385263157894738
24,-0.029999999999999995
24,-0.029263157894736835
24,-0.027326315789473685
24,-0.029452631578947366
24,-0.029589473684210527
24,-0.025968421052631585
24,-0.023294736842105274
24,-0.02147368421052633
24,-0.019958333333333345
24,-0.02175257731958764
24,-0.02131632653061226
24,-0.02390816326530612
24,-0.025091836734693878
24,-0.025938775510204085
24,-0.02666326530612246
24,-0.02405102040816328
24,-0.02372448979591838
24,-0.024693877551020427
24,-0.02056122448979592
24,-0.021387755102040825
24,-0.020877551020408166
24,-0.021367346938775515
24,-0.021265306122448993
24,-0.018642857142857155
24,-0.017469387755102043
24,-0.013908163265306129
24,-0.012071428571428577
24,-0.008193877551020414
24,-0.006540816326530615
24,-0.004214285714285716
24,-0.003734693877551017
24,-0.003928571428571426
24,0.00039795918367346807
24,0.002357142857142857
24,0.004428571428571428
24,0.008285714285714289
24,0.009612244897959183
24,0.00913265306122449
24,0.01039795918367347
24,0.012489795918367347
24,0.013387755102040814
24,0.014551020408163267
24,0.01688775510204081
24,0.016285714285714282
24,0.014887755102040812
24,0.013408163265306118
24,0.013040816326530612
24,0.013153061224489795
24,0.01183673469387755
24,0.011285714285714284
24,0.010693877551020406
24,0.010122448979591834
24,0.008510204081632649
24,0.006010204081632652
24,0.005418367346938775
24,0.0030408163265306103
24,0.005704081632653056
24,0.006999999999999995
24,0.005663265306122444
24,0.004948979591836727
24,0.0024591836734693816
24,-0.0015816326530612296
24,-0.0011836734693877595
24,-0.00028571428571428904
24,-0.00034693877551020654
24,-0.00011224489795918614
24,-0.0006868686868686893
24,-0.001555555555555558
24,-0.002333333333333339
24,-0.002161616161616165
24,-0.0009595959595959647
24,-0.0010909090909090962
24,-0.0023434343434343492
24,-0.004404040404040408
24,-0.008828282828282831
24,-0.007848484848484853
24,-0.008626262626262631
24,-0.010030303030303033
24,-0.009535353535353537
24,-0.005797979797979805
24,-0.0036464646464646503
24,-0.004373737373737379
24,-0.005272727272727276
24,-0.006636363636363639
24,-0.006860000000000002
24,-0.00837000000000001
24,-0.006900000000000004
24,-0.008250000000000007
24,-0.005110000000000003
24,-0.004360000000000005
24,-0.0045700000000000055
24,-0.007430000000000005
24,-0.007100000000000006
24,-0.007140000000000008
24,-0.008150000000000006
24,-0.006590000000000004
24,-0.0028400000000000005
24,-0.0012099999999999982
24,0.00016999999999999974
24,0.00020999999999999936
24,-0.0007800000000000095
24,0.00023999999999999328
24,-0.0011700000000000074
24,-0.002310000000000008
24,-0.0009400000000000047
24,-0.0011700000000000046
24,-0.0029800000000000065
24,-0.0042200000000000015
24,-0.00395
24,0.0013499999999999949
24,0.0021799999999999936
24,0.003009999999999996
24,0.003749999999999995
24,0.007019999999999996
24,0.00922
24,0.008619999999999996
24,0.009919999999999997
24,0.011439999999999999
24,0.011219999999999997
24,0.01161
24,0.009319999999999991
24,0.010919999999999996
24,0.011759999999999998
24,0.010199999999999994
24,0.010519999999999998
24,0.010749999999999997
24,0.008839999999999997
24,0.007020000000000002
24,0.007769999999999998
24,0.0048400000000000006
24,0.0058600000000000015
24,0.007029999999999997
24,0.004660000000000006
24,0.004260000000000006
24,0.002890000000000004
24,-0.00038000000000000577
24,-0.0006000000000000062
24,0.0011399999999999965
24,-0.0020600000000000084
24,-0.0036300000000000026
24,-0.002620000000000005
24,-0.0017979797979798073
24,-0.0021530612244897995
24,-0.0015876288659793908
24,-0.0005520833333333354
24,0.0015624999999999962
24,0.0006249999999999937
24,0.0018020833333333294
24,0.0013229166666666621
24,0.0016354166666666676
24,0.0034999999999999983
24,0.0034583333333333285
24,0.004052083333333331
24,0.004947916666666665
24,0.004291666666666673
24,0.006312500000000003
24,0.007385416666666672
24,0.007291666666666665
24,0.008031249999999998
24,0.009135416666666667
24,0.01063541666666667
24,0.013156250000000001
24,0.013031250000000001
24,0.012010416666666668
24,0.011374999999999998
24,0.011583333333333334
24,0.0134375
24,0.013385416666666669
24,0.014833333333333332
24,0.014812500000000001
24,0.014895833333333332
24,0.011520833333333334
24,0.011489583333333333
24,0.013052083333333334
24,0.019083333333333338
24,0.018541666666666668
24,0.019291666666666672
24,0.020104166666666683
24,0.01985416666666668
24,0.017260416666666667
24,0.017270833333333336
24,0.018927083333333337
24,0.021072916666666674
24,0.020500000000000004
24,0.020822916666666667
24,0.019802083333333335
24,0.01960416666666667
24,0.019197916666666662
24,0.01791666666666668
24,0.016916666666666667
24,0.01587500000000001
24,0.016614583333333346
24,0.01650000000000001
24,0.017291666666666677
24,0.01712499999999999
24,0.016458333333333335
24,0.015135416666666674
24,0.01027083333333334
24,0.007052083333333338
24,0.005177083333333339
24,0.003218750000000006
24,0.003989583333333337
24,0.005916666666666672
24,0.0073125000000000065
24,0.007208333333333338
24,0.0063750000000000065
24,0.007052083333333338
24,0.0067187500000000094
24,0.004541666666666674
24,0.001468750000000005
24,-0.00015625000000000195
24,0.0013958333333333297
24,0.00037500000000000294
24,-0.0024479166666666646
24,-0.006968749999999998
24,-0.004791666666666664
24,-0.006125000000000001
24,-0.007357894736842108
24,-0.008747368421052634
24,-0.005421052631578946
24,-0.004978947368421053
24,-0.006021276595744679
24,-0.007505376344086021
24,-0.006849462365591398
24,-0.009860215053763438
24,-0.012946236559139786
24,-0.013462365591397848
24,-0.011731182795698921
24,-0.014666666666666665
24,-0.012397849462365594
24,-0.014043010752688176
24,-0.014258064516129036
24,-0.013537634408602154
24,-0.018376344086021505
24,-0.017129032258064517
24,-0.018021505376344088
24,-0.02121505376344086
24,-0.02219354838709678
24,-0.019806451612903227
24,-0.01998913043478261
24,-0.021472527472527474
24,-0.021472527472527474
24,-0.021472527472527474
24,-0.021472527472527474
24,-0.02283695652173913
24,-0.024597826086956525
24,-0.025163043478260875
24,-0.02644565217391305
24,-0.025249999999999998
24,-0.02461956521739131
24,-0.026239130434782616
24,-0.026626373626373632
24,-0.02682222222222223
24,-0.026629213483146074
24,-0.024370786516853933
24,-0.025550561797752808
24,-0.02792134831460674
24,-0.024808988764044942
24,-0.02342696629213483
24,-0.02297752808988764
24,-0.02149438202247191
24,-0.02030337078651685
24,-0.02113483146067415
24,-0.019168539325842695
24,-0.017853932584269667
24,-0.01652808988764045
24,-0.017820224719101118
24,-0.017101123595505613
24,-0.02267415730337078
24,-0.023505617977528086
24,-0.023505617977528086
24,-0.021292134831460675
24,-0.02214606741573034
24,-0.02106741573033708
24,-0.023393258426966285
24,-0.024056179775280895
24,-0.023561797752808977
24,-0.023719101123595498
24,-0.023460674157303362
24,-0.025471910112359546
24,-0.02562921348314607
24,-0.027842696629213477
24,-0.02878651685393258
24,-0.02912359550561797
24,-0.02947727272727272
24,-0.027977011494252874
24,-0.02877906976744186
24,-0.028058823529411768
24,-0.028517647058823533
24,-0.02882352941176471
24,-0.028035294117647068
24,-0.029788235294117657
24,-0.030270588235294132
24,-0.02964705882352943
24,-0.02682352941176472
24,-0.025270588235294128
24,-0.026764705882352954
24,-0.020670588235294118
24,-0.01976470588235294
24,-0.020082352941176475
24,-0.018764705882352947
24,-0.021976470588235302
24,-0.02364285714285715
24,-0.023216867469879523
24,-0.02487951807228916
24,-0.02434939759036145
24,-0.023710843373493978
24,-0.02214457831325302
24,-0.02134939759036145
24,-0.021060240963855427
24,-0.020337349397590365
24,-0.022926829268292686
24,-0.024902439024390252
24,-0.02391463414634147
24,-0.019841463414634154
24,-0.02197560975609757
24,-0.020792682926829276
24,-0.020313253012048203
24,-0.020265060240963865
24,-0.026795180722891575
24,-0.026036144578313263
24,-0.023285714285714295
24,-0.022776470588235304
24,-0.023305882352941183
24,-0.020741176470588246
24,-0.02000000000000001
24,-0.018741176470588244
24,-0.022035294117647063
24,-0.018211764705882365
24,-0.017364705882352952
24,-0.016588235294117657
24,-0.017176470588235303
24,-0.01792941176470589
24,-0.01256470588235295
24,-0.013611764705882361
24,-0.01360000000000001
24,-0.01111904761904762
24,-0.010819277108433735
24,-0.01128048780487805
24,-0.01128048780487805
24,-0.011506024096385544
24,-0.010952380952380955
24,-0.012423529411764707
24,-0.010732558139534885
24,-0.007860465116279065
24,-0.007953488372093018
24,-0.00606976744186046
24,-0.006174418604651159
24,-0.007837209302325579
24,-0.008732558139534882
24,-0.008406976744186044
24,-0.006827586206896549
24,-0.005136363636363633
24,-0.007966292134831458
24,-0.01020224719101123
24,-0.008292134831460669
24,-0.005449438202247189
24,-0.0058426966292134805
24,-0.006786516853932578
24,-0.009999999999999997
24,-0.010606741573033712
24,-0.011842696629213488
24,-0.011584269662921354
24,-0.010337078651685394
24,-0.010539325842696628
24,-0.013640449438202256
24,-0.013764044943820235
24,-0.013932584269662934
24,-0.006898876404494378
24,-0.004471910112359544
24,-0.006977528089887633
24,-0.006865168539325836
24,-0.004011235955056175
24,-0.004865168539325836
24,-0.004235955056179767
24,-0.004224719101123587
24,-0.003280898876404487
24,0.0004044943820224785
24,0.0012584269662921413
24,0.0050674157303370795
24,0.006157303370786519
24,0.00858426966292135
24,0.010157303370786519
24,0.01142696629213483
24,0.010499999999999999
24,0.00956043956043956
24,0.007282608695652173
24,0.00496774193548387
24,0.00474193548387097
24,0.005290322580645161
24,0.006053763440860217
24,0.006397849462365593
24,0.01013978494623656
24,0.013064516129032259
24,0.013161290322580645
24,0.012817204301075271
24,0.014462365591397849
24,0.013268817204301078
24,0.015537634408602152
24,0.016946236559139783
24,0.016849462365591397
24,0.016118279569892473
24,0.016521276595744684
24,0.016521276595744684
24,0.019329787234042557
24,0.017489361702127663
24,0.017808510638297873
24,0.017127659574468088
24,0.016329787234042555
24,0.01669148936170213
24,0.017031914893617023
24,0.01868421052631579
24,0.022147368421052638
24,0.024242105263157905
24,0.023294736842105274
24,0.023021276595744693
24,0.022634408602150543
24,0.02267391304347827
24,0.023120879120879127
24,0.025644444444444452
24,0.02592134831460675
24,0.021033707865168547
24,0.02138202247191012
24,0.02326966292134832
24,0.022943820224719105
24,0.025224719101123602
24,0.026280898876404498
24,0.029202247191011242
24,0.031134831460674167
24,0.028955056179775285
24,0.029404494382022476
24,0.030213483146067425
24,0.029460674157303378
24,0.027696629213483148
24,0.02964044943820225
24,0.029685393258426975
24,0.030066666666666676
24,0.028417582417582427
24,0.02652173913043479
24,0.02733333333333334
24,0.02868817204301076
24,0.02927956989247312
24,0.02972043010752689
24,0.028924731182795704
24,0.027860215053763442
24,0.030107526881720432
24,0.027827956989247313
24,0.028430107526881722
24,0.030666666666666675
24,0.032720430107526885
24,0.032946236559139794
24,0.030827956989247313
24,0.0296195652173913
24,0.03097826086956522
24,0.03230434782608695
24,0.03117391304347826
24,0.030130434782608694
24,0.02860869565217391
24,0.026999999999999996
24,0.028000000000000004
24,0.028142857142857153
24,0.028811111111111117
24,0.028966292134831463
24,0.027386363636363632
24,0.02472727272727273
24,0.02553409090909091
24,0.025886363636363638
24,0.02604545454545455
24,0.02382954545454545
24,0.022238636363636356
24,0.02495454545454545
24,0.023670454545454543
24,0.021681818181818177
24,0.023079545454545446
24,0.02085227272727272
24,0.020079545454545447
24,0.019227272727272728
24,0.01631818181818182
24,0.014931818181818175
24,0.01468181818181818
24,0.015125000000000001
24,0.012954545454545456
24,0.011431818181818184
24,0.011965909090909084
24,0.011329545454545457
24,0.01307954545454546
24,0.014806818181818178
24,0.01723863636363636
24,0.019329545454545446
24,0.019545454545454536
24,0.019693181818181818
24,0.020738636363636362
24,0.018693181818181817
24,0.014647727272727274
24,0.012011363636363638
24,0.009363636363636364
24,0.00809090909090909
24,0.007545454545454546
24,0.007318181818181816
24,0.00763636363636363
24,0.007488636363636361
24,0.01025
24,0.01073863636363636
24,0.010179775280898872
24,0.007269662921348312
24,0.008921348314606736
24,0.008123595505617972
24,0.009730337078651684
24,0.010179775280898869
24,0.010561797752808987
24,0.010382022471910113
24,0.009943820224719102
24,0.010112359550561799
24,0.009696629213483144
24,0.010786516853932582
24,0.010655555555555554
24,0.009263736263736262
24,0.009263736263736262
24,0.009263736263736262
24,0.009263736263736262
24,0.009263736263736262
24,0.011922222222222225
24,0.01148314606741573
24,0.00909090909090909
24,0.009563218390804597
24,0.007011627906976747
24,0.006600000000000002
24,0.005845238095238096
24,0.003542168674698795
24,0.005060975609756098
24,0.004358024691358025
24,0.005037499999999999
24,0.005835443037974684
24,0.005884615384615386
24,0.004129870129870131
24,0.004250000000000001
24,0.003453333333333329
24,0.005121621621621622
24,0.007191780821917812
24,0.005875000000000001
24,0.004605633802816903
24,0.003385714285714283
24,0.004811594202898553
24,0.004014705882352941
24,0.004059701492537313
24,0.0017272727272727249
24,0.00412307692307692
24,0.003937499999999997
24,0.0029206349206349186
24,0.0010645161290322566
24,0.00021311475409835652
24,0.0013499999999999968
24,0.0013499999999999968
24,0.0036101694915254205
24,0.0033620689655172375
24,0.0046551724137931
24,0.004793103448275859
24,0.006448275862068962
24,0.007413793103448279
24,0.008379310344827588
24,0.006372881355932205
24,0.0035666666666666685
24,-0.000655737704918031
24,-0.002145161290322579
24,0.0037580645161290325
24,0.003774193548387097
24,0.0026612903225806455
24,0.0018870967741935467
24,-3.2258064516129284e-05
24,0.0003709677419354836
24,-0.0010161290322580631
24,0.0019516129032258057
24,0.0025645161290322586
24,-0.0060967741935483875
24,-0.005693548387096774
24,-0.005935483870967742
24,-0.00685483870967742
24,-0.0028387096774193554
24,-0.004032258064516129
24,-0.005967741935483871
24,-0.004225806451612904
24,-0.00370967741935484
24,-0.00417741935483871
24,-0.005241935483870968
24,-0.0033064516129032266
24,-0.0031451612903225803
24,-0.005241935483870969
24,-0.006064516129032259
24,-0.0076129032258064515
24,-0.0085
24,-0.009612903225806449
24,-0.011048387096774193
24,-0.01430645161290323
24,-0.013903225806451614
24,-0.013048387096774193
24,-0.01303225806451613
24,-0.012290322580645162
24,-0.011274193548387098
24,-0.015322580645161291
24,-0.016306451612903228
24,-0.01809677419354839
24,-0.019822580645161295
24,-0.021209677419354842
24,-0.02253225806451613
24,-0.021741935483870968
24,-0.022548387096774196
24,-0.023393442622950823
24,-0.027295081967213114
24,-0.026704918032786892
24,-0.030262295081967216
24,-0.02619672131147541
24,-0.02760655737704918
24,-0.03052459016393443
24,-0.032672131147540986
24,-0.03659016393442623
24,-0.03818032786885246
24,-0.03995081967213115
24,-0.03825806451612903
24,-0.03888888888888888
24,-0.038234374999999994
24,-0.03841538461538461
24,-0.038984848484848476
24,-0.03831343283582089
24,-0.038485294117647055
24,-0.039971014492753615
24,-0.037842857142857136
24,-0.037084507042253516
24,-0.03804166666666666
24,-0.03912328767123287
24,-0.03997297297297296
24,-0.04006666666666666
24,-0.039486842105263154
24,-0.03316883116883116
24,-0.03438461538461538
24,-0.03491139240506329
24,-0.034449999999999995
24,-0.036493827160493826
24,-0.03601219512195122
24,-0.03466265060240964
24,-0.03421428571428571
24,-0.03423529411764706
24,-0.03423529411764706
24,-0.03598837209302325
24,-0.036643678160919534
24,-0.036056818181818176
24,-0.03641573033707865
24,-0.03711111111111111
24,-0.037626373626373624
24,-0.03721739130434783
24,-0.036215053763440856
24,-0.03478723404255319
24,-0.034957894736842104
24,-0.035312500000000004
24,-0.03655670103092784
24,-0.03720408163265306
24,-0.03739795918367348
24,-0.03717346938775511
24,-0.038591836734693886
24,-0.03937755102040817
24,-0.04052040816326531
24,-0.04005102040816327
24,-0.03723469387755103
24,-0.034561224489795934
24,-0.031183673469387774
24,-0.03352040816326532
24,-0.032500000000000015
24,-0.033836734693877574
24,-0.03288775510204083
24,-0.030755102040816343
24,-0.030683673469387773
24,-0.031785714285714306
24,-0.03402040816326533
24,-0.034244897959183694
24,-0.03205102040816328
24,-0.029969387755102057
24,-0.029397959183673484
24,-0.029673469387755114
24,-0.03158163265306125
24,-0.028836734693877566
24,-0.02858163265306124
24,-0.030469387755102058
24,-0.03151020408163267
24,-0.03248979591836737
24,-0.03215306122448982
24,-0.03135714285714288
24,-0.032265306122449
24,-0.031224489795918384
24,-0.03046938775510206
24,-0.031448979591836755
24,-0.031500000000000014
24,-0.03271428571428573
24,-0.03243877551020409
24,-0.030744897959183688
24,-0.030214285714285725
24,-0.03074489795918369
24,-0.02787755102040817
24,-0.02840816326530614
24,-0.02982653061224491
24,-0.027857142857142865
24,-0.02797938144329898
24,-0.027604166666666676
24,-0.02789473684210527
24,-0.028308510638297882
24,-0.028691489361702134
24,-0.027085106382978737
24,-0.026765957446808517
24,-0.026252631578947375
24,-0.022063157894736847
24,-0.021357894736842114
24,-0.02018947368421053
24,-0.022821052631578954
24,-0.024157894736842114
24,-0.02401052631578948
24,-0.0230421052631579
24,-0.021505263157894743
24,-0.01954736842105263
24,-0.01747368421052632
24,-0.01752631578947368
24,-0.01682105263157895
24,-0.01446315789473684
24,-0.014115789473684208
24,-0.012978947368421048
24,-0.013147368421052626
24,-0.011442105263157889
24,-0.009515789473684207
24,-0.010284210526315783
24,-0.0111578947368421
24,-0.011052631578947366
24,-0.008599999999999995
24,-0.008631578947368417
24,-0.00707368421052631
24,-0.0071157894736842055
24,-0.01188421052631578
24,-0.010863157894736838
24,-0.009905263157894735
24,-0.011263157894736838
24,-0.010431578947368415
24,-0.01109473684210526
24,-0.01032631578947368
24,-0.010568421052631572
24,-0.009536842105263154
24,-0.00842708333333333
24,-0.007989583333333333
24,-0.007208333333333335
24,-0.006770833333333336
24,-0.00605208333333333
24,-0.00563541666666667
24,-0.002010416666666664
24,-0.0025520833333333303
24,-0.003168421052631579
24,-0.00473684210526316
24,-0.005010526315789474
24,-0.004042105263157889
24,-0.0025263157894736825
24,-0.001736842105263158
24,-0.0012526315789473665
24,-0.000578947368421051
24,0.001842105263157896
24,0.003589473684210528
24,0.008873684210526315
24,0.009926315789473684
24,0.009873684210526316
24,0.010726315789473683
24,0.012221052631578948
24,0.015231578947368422
24,0.012463157894736844
24,0.015873684210526314
24,0.013536842105263156
24,0.014326315789473684
24,0.012736842105263158
24,0.015136842105263155
24,0.01677659574468085
24,0.016595744680851062
24,0.018774193548387094
24,0.017739130434782608
24,0.018315217391304345
24,0.01891208791208791
24,0.018555555555555554
24,0.017777777777777778
24,0.017719101123595506
24,0.01827272727272727
24,0.02155681818181818
24,0.02390909090909091
24,0.023511363636363636
24,0.023284090909090904
24,0.025045454545454537
24,0.02629545454545453
24,0.02521590909090908
24,0.027227272727272715
24,0.02704545454545454
24,0.02488636363636364
24,0.026540229885057474
24,0.026413793103448276
24,0.025264367816091954
24,0.025735632183908043
24,0.024367816091954014
24,0.02890804597701149
24,0.030126436781609197
24,0.029448275862068968
24,0.03176136363636364
24,0.03117977528089888
24,0.03064444444444445
24,0.028153846153846158
24,0.03067032967032967
24,0.028703296703296705
24,0.029177777777777778
24,0.030311111111111115
24,0.028455555555555553
24,0.02828888888888889
24,0.027577777777777784
24,0.027722222222222228
24,0.029677777777777775
24,0.029911111111111114
24,0.031211111111111113
24,0.033388888888888885
24,0.03302222222222223
24,0.03233333333333333
24,0.03268888888888889
24,0.0347888888888889
24,0.03437777777777778
24,0.03520000000000001
24,0.036300000000000006
24,0.0369
24,0.035444444444444445
24,0.03743333333333333
24,0.038955555555555556
24,0.04091111111111111
24,0.044
24,0.04128888888888889
24,0.04174444444444444
24,0.04145555555555555
24,0.0413
24,0.041988888888888895
24,0.04212222222222222
24,0.041044444444444446
24,0.04052222222222222
24,0.04188888888888889
24,0.043188888888888895
24,0.0405
24,0.041877777777777785
24,0.040600000000000004
24,0.04047777777777777
24,0.04345555555555556
