date,pdf
2014-02-19 22:07:12,0.022630563743475923
2014-02-19 16:07:12,0.016218570682824413
2014-02-19 10:07:12,0.002857118645539864
2014-02-19 04:07:12,0.002857118645539864
2014-02-18 22:07:12,0.0012117975311098186
2014-02-18 16:07:12,0.00034528830601500936
2014-02-18 10:07:12,0.0006609804715144464
2014-02-18 04:07:12,3.774580239667183e-05
2014-02-17 22:07:12,8.256894274271962e-05
2014-02-17 16:07:12,3.774580239667183e-05
2014-02-17 10:07:12,0.0006609804715144464
2014-02-17 04:07:12,0.0012117975311098186
2014-02-16 22:07:12,0.00212883350059833
2014-02-16 16:07:12,0.0006609804715144464
2014-02-16 10:07:12,0.003585403790481398
2014-02-16 04:07:12,0.008977299490782268
2014-02-15 22:07:12,0.019080671391558134
2014-02-15 16:07:12,0.022630563743475923
2014-02-15 10:07:12,0.022630563743475923
2014-02-15 04:07:12,0.0391120147122094
2014-02-14 22:07:12,0.016218570682824413
2014-02-14 16:07:12,0.01116688473243648
2014-02-14 10:07:12,0.002857118645539864
2014-02-14 04:07:12,0.002857118645539864
2014-02-13 22:07:12,0.0012117975311098186
2014-02-13 16:07:12,0.00034528830601500936
2014-02-13 10:07:12,0.0006609804715144464
2014-02-13 04:07:12,3.774580239667183e-05
2014-02-12 22:07:12,8.256894274271962e-05
2014-02-12 16:07:12,3.774580239667183e-05
2014-02-12 10:07:12,0.0006609804715144464
2014-02-12 04:07:12,0.0006609804715144464
2014-02-11 22:07:12,0.0012117975311098186
2014-02-11 16:07:12,0.0006609804715144464
2014-02-11 10:07:12,0.003585403790481398
2014-02-11 04:07:12,0.0057918061230853345
2014-02-10 22:07:12,0.013356469974090693
2014-02-10 16:07:12,0.022630563743475923
2014-02-10 10:07:12,0.022630563743475923
2014-02-10 04:07:12,0.0391120147122094
2014-02-09 22:07:12,0.016218570682824413
2014-02-09 16:07:12,0.016218570682824413
2014-02-09 10:07:12,0.002857118645539864
2014-02-09 04:07:12,0.002857118645539864
2014-02-08 22:07:12,0.0012117975311098186
2014-02-08 16:07:12,0.00034528830601500936
2014-02-08 10:07:12,0.0006609804715144464
2014-02-08 04:07:12,3.774580239667183e-05
2014-02-07 22:07:12,8.256894274271962e-05
2014-02-07 16:07:12,3.774580239667183e-05
2014-02-07 10:07:12,0.0006609804715144464
2014-02-07 04:07:12,0.0006609804715144464
2014-02-06 22:07:12,0.0012117975311098186
2014-02-06 16:07:12,0.0006609804715144464
2014-02-06 10:07:12,0.003585403790481398
2014-02-06 04:07:12,0.0057918061230853345
2014-02-05 22:07:12,0.013356469974090693
2014-02-05 16:07:12,0.022630563743475923
2014-02-05 10:07:12,0.016218570682824413
2014-02-05 04:07:12,0.0391120147122094
2014-02-04 22:07:12,0.016218570682824413
2014-02-04 16:07:12,0.016218570682824413
2014-02-04 10:07:12,0.002857118645539864
2014-02-04 04:07:12,0.004688604956783366
2014-02-03 22:07:12,0.0012117975311098186
2014-02-03 16:07:12,0.00034528830601500936
2014-02-03 10:07:12,0.0006609804715144464
2014-02-03 04:07:12,8.256894274271962e-05
2014-02-02 22:07:12,8.256894274271962e-05
2014-02-02 16:07:12,3.774580239667183e-05
2014-02-02 10:07:12,0.0006609804715144464
2014-02-02 04:07:12,0.0012117975311098186
2014-02-01 22:07:12,0.00212883350059833
2014-02-01 16:07:12,0.0006609804715144464
2014-02-01 10:07:12,0.003585403790481398
2014-02-01 04:07:12,0.008977299490782268
2014-01-31 22:07:12,0.019080671391558134
2014-01-31 16:07:12,0.022630563743475923
2014-01-31 10:07:12,0.022630563743475923
2014-01-31 04:07:12,0.0391120147122094
2014-01-30 22:07:12,0.022630563743475923
2014-01-30 16:07:12,0.016218570682824413
2014-01-30 10:07:12,0.004688604956783366
2014-01-30 04:07:12,0.004688604956783366
2014-01-29 22:07:12,0.0012117975311098186
2014-01-29 16:07:12,0.00034528830601500936
2014-01-29 10:07:12,0.0006609804715144464
2014-01-29 04:07:12,8.256894274271962e-05
2014-01-28 22:07:12,8.256894274271962e-05
2014-01-28 16:07:12,3.774580239667183e-05
2014-01-28 10:07:12,0.0006609804715144464
2014-01-28 04:07:12,0.0012117975311098186
2014-01-27 22:07:12,0.00212883350059833
2014-01-27 16:07:12,0.0006609804715144464
2014-01-27 10:07:12,0.003585403790481398
2014-01-27 04:07:12,0.008977299490782268
2014-01-26 22:07:12,0.019080671391558134
2014-01-26 16:07:12,0.022630563743475923
2014-01-26 10:07:12,0.022630563743475923
2014-01-26 04:07:12,0.0391120147122094
2014-01-25 22:07:12,0.016218570682824413
2014-01-25 16:07:12,0.016218570682824413
2014-01-25 10:07:12,0.002857118645539864
2014-01-25 04:07:12,0.002857118645539864
2014-01-24 22:07:12,0.0012117975311098186
2014-01-24 16:07:12,0.00034528830601500936
2014-01-24 10:07:12,0.0006609804715144464
2014-01-24 04:07:12,3.774580239667183e-05
2014-01-23 22:07:12,8.256894274271962e-05
2014-01-23 16:07:12,3.774580239667183e-05
2014-01-23 10:07:12,0.0006609804715144464
2014-01-23 04:07:12,0.0006609804715144464
2014-01-22 22:07:12,0.0012117975311098186
2014-01-22 16:07:12,0.0006609804715144464
2014-01-22 10:07:12,0.003585403790481398
2014-01-22 04:07:12,0.008977299490782268
2014-01-21 22:07:12,0.019080671391558134
2014-01-21 16:07:12,0.022630563743475923
2014-01-21 10:07:12,0.022630563743475923
2014-01-21 04:07:12,0.0391120147122094
2014-01-20 22:07:12,0.016218570682824413
2014-01-20 16:07:12,0.016218570682824413
2014-01-20 10:07:12,0.002857118645539864
2014-01-20 04:07:12,0.002857118645539864
2014-01-19 22:07:12,0.0012117975311098186
2014-01-19 16:07:12,0.00034528830601500936
2014-01-19 10:07:12,0.0006609804715144464
2014-01-19 04:07:12,3.774580239667183e-05
2014-01-18 22:07:12,3.774580239667183e-05
2014-01-18 16:07:12,3.774580239667183e-05
2014-01-18 10:07:12,0.0006609804715144464
2014-01-18 04:07:12,0.0006609804715144464
2014-01-17 22:07:12,0.0012117975311098186
2014-01-17 16:07:12,0.0006609804715144464
2014-01-17 10:07:12,0.003585403790481398
2014-01-17 04:07:12,0.0057918061230853345
2014-01-16 22:07:12,0.013356469974090693
2014-01-16 16:07:12,0.022630563743475923
2014-01-16 10:07:12,0.016218570682824413
2014-01-16 04:07:12,0.0391120147122094
2014-01-15 22:07:12,0.016218570682824413
2014-01-15 16:07:12,0.01116688473243648
2014-01-15 10:07:12,0.002857118645539864
2014-01-15 04:07:12,0.002857118645539864
2014-01-14 22:07:12,0.0012117975311098186
2014-01-14 16:07:12,0.00034528830601500936
2014-01-14 10:07:12,0.0006609804715144464
2014-01-14 04:07:12,3.774580239667183e-05
2014-01-13 22:07:12,3.774580239667183e-05
2014-01-13 16:07:12,3.774580239667183e-05
2014-01-13 10:07:12,0.0006609804715144464
2014-01-13 04:07:12,0.0006609804715144464
2014-01-12 22:07:12,0.0012117975311098186
2014-01-12 16:07:12,0.0006609804715144464
2014-01-12 10:07:12,0.00212883350059833
2014-01-12 04:07:12,0.0057918061230853345
2014-01-11 22:07:12,0.013356469974090693
2014-01-11 16:07:12,0.016218570682824413
2014-01-11 10:07:12,0.016218570682824413
2014-01-11 04:07:12,0.0391120147122094
2014-01-10 22:07:12,0.016218570682824413
2014-01-10 16:07:12,0.007384552806933802
2014-01-10 10:07:12,0.002857118645539864
2014-01-10 04:07:12,0.002857118645539864
2014-01-09 22:07:12,0.0012117975311098186
2014-01-09 16:07:12,0.00034528830601500936
